"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Meta Description 1","H1-1","Title 1 Length","Title 1 Pixel Width","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://lawlancaster.com/pa-juvenile-court-may-not-enter-finding-fact-deferred-disposition-upon-juveniles-admission-allegations/","text/html; charset=UTF-8","200","OK","Indexable","","PA JUVENILE COURT MAY NOT ENTER FINDING-OF-FACT AND DEFERRED DISPOSITION UPON JUVENILE'S ADMISSION TO ALLEGATIONS | Lawlancaster","The Pa Superior Court has decided the case of Commonwealth v. B.H, a minor No. 990 EDA 2015 (April 14, 2016), holding that it was improper for the Court","PA JUVENILE COURT MAY NOT ENTER FINDING-OF-FACT AND DEFERRED DISPOSITION UPON JUVENILE’S ADMISSION TO ALLEGATIONS","128","1360","152","955","","0","113","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/pa-juvenile-court-may-not-enter-finding-fact-deferred-disposition-upon-juveniles-admission-allegations/","","","","","","484345","71405","71405","27.354","","956","169","5.657","69.680","Normal","2.081","3","1","","7","3","0","2.190","135","46","0","6","6","0","","","","","238bb75d0bda5aa36088401c92c1c021","0.648","Thu, 29 Jan 2026 23:29:51 GMT","","","","en-US","1.1","100","1090.000","1090.000","1103.000","1104.300","0.000","0.001","18900","0","11","219488","71762","1","7380","4","5265","1","0","0","135081","5","0","0","0","0","0","4","","","","","","0","0","0","0","0","18900","0","0","35.020","Good","365.635","Good","219488","0","Avoids redirects","Server responds quickly (observed 18 ms)","Applies text compression","","2 resources found","0","","262","0","1 resource found","930","0","78","0","","0","","100","","","100","","","","","","https://lawlancaster.com/pa-juvenile-court-may-not-enter-finding-fact-deferred-disposition-upon-juveniles-admission-allegations/","2026-02-03 21:41:24"
"https://lawlancaster.com/pa-superior-court-all-welfare-offenes-subject-to-5-year-statute-of-limitations/","text/html; charset=UTF-8","200","OK","Indexable","","PA SUPERIOR COURT: ALL PUBLIC WELFARE CODE OFFENSES ARE SUBJECT TO 5 YEAR STATUTE OF LIMITATIONS | Lawlancaster","The PA Superior Court, in an a matter of first impression, has decided the case of Commonwealth v. Vega-Reyes, No. 730 MDA 2014 (January 7, 2016), holding","PA SUPERIOR COURT: ALL PUBLIC WELFARE CODE OFFENSES ARE SUBJECT TO 5 YEAR STATUTE OF LIMITATIONS","111","1168","154","976","","0","96","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/pa-superior-court-all-welfare-offenes-subject-to-5-year-statute-of-limitations/","","","","","","485581","71953","71953","27.564","","1180","190","6.211","71.480","Fairly Easy","2.431","3","1","","7","3","0","2.190","135","46","0","6","6","0","","","","","2e43e6f25c82a3a7ad9395818e01a4e7","0.632","Thu, 29 Jan 2026 07:56:51 GMT","","","","en-US","1.1","100","1108.000","1108.000","1119.000","1120.100","0.000","0.001","18996","0","11","220030","72310","1","7380","4","5259","1","0","0","135081","5","0","0","0","0","0","4","","","","","","0","0","0","0","0","18996","0","0","37.088","Good","436.855","Good","220030","0","Avoids redirects","Server responds quickly (observed 17 ms)","Applies text compression","","2 resources found","0","","284","0","2 resources found","937","0","59","0","","0","","100","","","100","","","","","","https://lawlancaster.com/pa-superior-court-all-welfare-offenes-subject-to-5-year-statute-of-limitations/","2026-02-03 21:41:11"
"https://lawlancaster.com/pardon-of-convictions/","text/html; charset=UTF-8","200","OK","Indexable","","Pardon Attorneys in Lancaster, PA | Pardon of Convictions Lawyers Near Me","Lancaster Law Group's pardon of conviction attorneys help you secure a fresh start. Contact us now for dedicated legal support and guidance.","Pardon Attorneys in Lancaster, PA","73","676","140","881","","0","33","Lancaster PA Pardon Attorneys","29","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/pardon-of-convictions/","","","","","","466957","67423","67423","25.828","","182","47","3.872","62.060","Normal","0.859","1","1","","588","137","0","100.000","140","41","0","5","5","0","","","","","4f7bca176ada73d07b5f791dc7d982c","0.658","Mon, 02 Feb 2026 21:42:58 GMT","","","","en-US","1.1","100","1100.000","1379.877","1100.000","1100.000","0.000","0.002","18509","0","24","636040","67780","1","377935","16","6444","1","0","0","183881","6","0","0","0","0","1290","9","","","","","","0","0","0","0","0","18509","0","0","40.208","Good","351.875","Good","634750","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","2 resources found","0","","259","0","1 resource found","791","111826","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/pardon-of-convictions/","2026-02-03 21:38:47"
"https://lawlancaster.com/parolee-told-new-sentence-not-start-parole-setback-served/","text/html; charset=UTF-8","200","OK","Indexable","","PAROLEE SHOULD HAVE BEEN TOLD THAT HIS NEW SENTENCE WOULD NOT START UNTIL HIS PAROLE SETBACK WAS SERVED | Lawlancaster","The Superior Court has decided the case of Commonwealth v. Kelley, No. 1245 MDA 2014 (March 15, 2016), holding that plea counsel was ineffective when they","PAROLEE SHOULD HAVE BEEN TOLD THAT HIS NEW SENTENCE WOULD NOT START UNTIL HIS PAROLE SETBACK WAS SERVED","118","1285","154","984","","0","103","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/parolee-told-new-sentence-not-start-parole-setback-served/","","","","","","483077","71231","71231","27.287","","891","139","6.410","77.559","Fairly Easy","1.952","3","1","","7","3","0","2.190","135","46","0","6","6","0","","","","","f366ff57d09dac459cffc0d2675f5272","0.691","Thu, 29 Jan 2026 19:54:36 GMT","","","","en-US","1.1","100","1070.500","1070.500","1075.500","1076.000","0.000","0.001","18904","0","15","339010","71588","1","7380","4","5265","1","0","0","254777","9","0","0","0","0","0","5","","","","","","0","0","0","0","0","18904","0","0","26.513","Good","316.912","Good","339010","0","Avoids redirects","Server responds quickly (observed 17 ms)","Applies text compression","","2 resources found","0","","267","0","2 resources found","928","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/parolee-told-new-sentence-not-start-parole-setback-served/","2026-02-03 21:41:23"
"https://lawlancaster.com/part-2-tips-for-maintaining-custody-when-separating-from-the-other-parent/","text/html; charset=UTF-8","200","OK","Indexable","","(Part 2) Tips for Maintaining Custody When Separating from the Other Parent | Lawlancaster","Last month, we presented several tips to help maintain your desired custody schedule when separating from the other parent. This entry is part 2 of what","(Part 2) Tips for Maintaining Custody When Separating from the Other Parent","90","823","152","942","","0","75","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/part-2-tips-for-maintaining-custody-when-separating-from-the-other-parent/","","","","","","484565","71672","71672","27.456","","1148","167","6.874","85.707","Easy","2.184","2","1","","20","16","0","11.680","138","47","0","5","5","0","","","","","89f38c1450e3f2897ed04ee8d3f4eb38","0.607","Thu, 29 Jan 2026 12:37:37 GMT","","","","en-US","1.1","100","1087.000","1103.208","1109.000","1111.200","0.000","0.000","18962","0","11","219749","72029","1","7380","4","5259","1","0","0","135081","5","0","0","0","0","0","4","","","","","","0","0","0","0","0","18962","0","0","53.656","Good","503.713","Good","219749","0","Avoids redirects","Server responds quickly (observed 18 ms)","Applies text compression","","2 resources found","0","","296","0","1 resource found","931","0","68","0","","0","","100","","","100","","","","","","https://lawlancaster.com/part-2-tips-for-maintaining-custody-when-separating-from-the-other-parent/","2026-02-03 21:40:43"
"https://lawlancaster.com/part-3-tips-for-maintaining-custody-when-separating-from-the-other-parent/","text/html; charset=UTF-8","200","OK","Indexable","","(Part 3) Tips for Maintaining Custody When Separating from the Other Parent | Lawlancaster","Over the past two months, we presented tips to help maintain your desired custody schedule when separating from the other parent. This entry is the third","(Part 3) Tips for Maintaining Custody When Separating from the Other Parent","90","823","153","948","","0","75","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/part-3-tips-for-maintaining-custody-when-separating-from-the-other-parent/","","","","","","483612","71346","71346","27.331","","1017","155","6.561","86.128","Easy","2.029","2","1","","20","16","0","11.680","137","46","0","5","5","0","","","","","555bfe563cac6800a85d84c77d8d221c","0.709","Thu, 29 Jan 2026 14:35:22 GMT","","","","en-US","1.1","100","1077.000","1848.299","1101.000","1103.400","0.000","0.001","18914","0","11","219423","71703","1","7380","4","5259","1","0","0","135081","5","0","0","0","0","0","4","","","","","","0","0","0","0","0","18914","0","0","32.185","Good","383.676","Good","219423","0","Avoids redirects","Server responds quickly (observed 17 ms)","Applies text compression","","2 resources found","0","","849","0","1 resource found","921","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/part-3-tips-for-maintaining-custody-when-separating-from-the-other-parent/","2026-02-03 21:40:47"
"https://lawlancaster.com/prenuptial-agreement-attorneys-in-lancaster-pa/","text/html; charset=UTF-8","200","OK","Indexable","","Prenuptial Agreement Attorneys in Lancaster, PA | Prenuptial Agreement Lawyers Near Me","Secure your future with Lancaster Law Group's prenuptial agreement attorneys. Contact us now for quality advice and protection!","Prenuptial Agreement Attorneys in Lancaster, PA","86","810","127","802","","0","47","Prenuptial Agreement Attorneys in Lancaster PA","46","By creating a prenuptial agreement, couples can enjoy a variety of benefits, including:","87","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/prenuptial-agreement-attorneys-in-lancaster-pa/","","","","","","458317","68188","68188","26.122","","462","91","5.077","46.216","Hard","1.311","1","1","","554","137","0","100.000","139","41","0","5","5","0","","","","","758ccb830ae32113652cad2a624555a6","0.628","Mon, 02 Feb 2026 18:03:54 GMT","","","","en-US","1.1","100","1104.000","1391.610","1107.000","1107.300","0.000","0.001","19072","0","23","575936","68545","1","317066","15","6444","1","0","0","183881","6","0","0","0","0","1290","9","","","","","","0","0","0","0","0","19072","0","0","38.984","Good","350.274","Good","574646","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","2 resources found","0","","273","0","2 resources found","803","82922","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/prenuptial-agreement-attorneys-in-lancaster-pa/","2026-02-03 21:38:48"
"https://lawlancaster.com/prenuptial-agreements-and-the-importance-of-knowing-what-youre-signing/","text/html; charset=UTF-8","200","OK","Indexable","","Prenuptial Agreements and the Importance of Knowing What You’re Signing |","Most people have a negative opinion when they hear someone asking for prenuptial agreements when considering marriage. If you’re in love and nothing could","Prenuptial Agreements and the Importance of Knowing What You’re Signing","73","685","154","976","","0","71","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/prenuptial-agreements-and-the-importance-of-knowing-what-youre-signing/","","","","","","484513","71617","71617","27.435","","834","128","6.516","81.437","Easy","1.817","2","1","","5","1","0","0.730","135","46","0","5","5","0","","","","","96cb216097a3b55632db990b1cbf6a68","0.633","Thu, 29 Jan 2026 10:32:04 GMT","","","","en-US","1.1","100","1067.000","1067.000","1082.500","1084.050","0.000","0.001","18949","0","14","339390","71974","1","7380","4","5259","1","0","0","254777","8","0","0","0","0","0","4","","","","","","0","0","0","0","0","18949","0","0","30.652","Good","259.146","Good","339390","0","Avoids redirects","Server responds quickly (observed 19 ms)","Applies text compression","","2 resources found","0","","264","0","1 resource found","918","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/prenuptial-agreements-and-the-importance-of-knowing-what-youre-signing/","2026-02-03 21:39:12"
"https://lawlancaster.com/resources/","text/html; charset=UTF-8","200","OK","Indexable","","Resources | Lancaster Law Group","Resources | Lawlancaster | A Firm Commitment To Trust","Resources","31","298","53","347","","0","9","Lancaster County","16","Court Opinions","14","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/resources/","","","","","","488788","68639","68639","26.294","","263","80","3.288","53.920","Fairly Hard","0.963","2","1","","5","1","0","0.730","138","42","0","40","39","0","","","","","464c86b45ba43be564dd460df9443b54","0.634","Mon, 02 Feb 2026 21:42:36 GMT","","","","en-US","1.1","100","1080.000","1472.236","1099.500","1238.300","1.000","0.000","18002","0","20","356685","68996","1","147343","13","5265","1","0","0","135081","5","0","0","0","0","0","8","","","","","","0","0","0","0","0","18002","0","0","46.458","Good","666.330","Good","356685","0","Avoids redirects","Server responds quickly (observed 15 ms)","Applies text compression","","2 resources found","0","","285","0","1 resource found","1014","0","107","0","","0","","100","","","100","","","","","","https://lawlancaster.com/resources/","2026-02-03 21:39:32"
"https://lawlancaster.com/right-of-police-to-search-your-vehicle-without-a-warrant-is-expanded/","text/html; charset=UTF-8","200","OK","Indexable","","Right of Police To Search Your Car Without Warrant Is Expanded","Typically, police need a warrant based on probable cause to search our homes, cars and personal effects.","Right Of Police To Search Your Vehicle Without A Warrant is Expanded","62","570","104","648","","0","68","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/right-of-police-to-search-your-vehicle-without-a-warrant-is-expanded/","","","","","","484189","71583","71583","27.422","","753","124","6.073","65.401","Normal","1.793","3","1","","7","3","0","2.190","135","46","0","6","6","0","","","","","2ec38125899cf94e4dbae85f08fdb760","0.675","Thu, 29 Jan 2026 08:33:50 GMT","","","","en-US","1.1","100","1069.000","1069.000","1087.500","1089.350","0.000","0.001","18953","0","14","339356","71940","1","7380","4","5259","1","0","0","254777","8","0","0","0","0","0","4","","","","","","0","0","0","0","0","18953","0","0","26.491","Good","304.934","Good","339356","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","2 resources found","0","","260","0","2 resources found","922","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/right-of-police-to-search-your-vehicle-without-a-warrant-is-expanded/","2026-02-03 21:41:19"
"https://lawlancaster.com/sitemap/","text/html; charset=UTF-8","200","OK","Indexable","","Sitemap | Lawlancaster","Sitemap | Lawlancaster | A Firm Commitment To Trust","Sitemap","22","210","51","333","","0","7","Quick Links","11","Payment Forms","13","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/sitemap/","","","","","","377808","60043","60043","23.001","","94","229","0.410","0.000","Very Hard","2.248","3","1","","5","1","0","0.730","193","108","0","6","6","0","","","","","8b725e252aae6b4bbf52bed5fedf3f06","0.725","Thu, 29 Jan 2026 09:01:17 GMT","","","","en-US","1.1","100","1107.000","1107.000","1118.500","1119.650","0.000","0.000","20370","0","10","169392","60400","1","7380","4","5259","1","0","0","96353","4","0","0","0","0","0","4","","","","","","0","0","0","0","0","20370","0","0","34.333","Good","347.150","Good","169392","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","0","","259","0","1 resource found","1038","0","55","0","","0","","100","","","100","","","","","","https://lawlancaster.com/sitemap/","2026-02-03 21:41:23"
"https://lawlancaster.com/stepparent-adoption-attorneys-in-lancaster-pa/","text/html; charset=UTF-8","200","OK","Indexable","","Stepparent Adoption Attorneys in Lancaster, PA | Stepparent Adoption Lawyers Near Me","Need stepparent adoption attorneys in Lancaster? Lancaster Law Group is here to guide you. Contact us for compassionate legal support!","Stepparent Adoption Attorneys in Lancaster, PA","84","784","134","855","","0","46","Stepparent Adoption Attorneys in Lancaster PA","45","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/stepparent-adoption-attorneys-in-lancaster-pa/","","","","","","458165","67720","67720","25.942","","328","63","5.206","55.306","Fairly Hard","1.094","1","1","","555","137","0","100.000","139","41","0","5","5","0","","","","","34345389f0057c5c673e4e677beb5cdd","0.791","Mon, 02 Feb 2026 18:04:07 GMT","","","","en-US","1.1","100","1083.000","1539.434","1100.500","1102.250","0.000","0.001","18947","0","23","567794","68077","1","309392","15","6444","1","0","0","183881","6","0","0","0","0","1290","9","","","","","","0","0","0","0","0","18947","0","0","45.163","Good","401.617","Good","566504","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","0","","352","0","3 resources found","791","65746","35","0","","0","","100","","","100","","","","","","https://lawlancaster.com/stepparent-adoption-attorneys-in-lancaster-pa/","2026-02-03 21:38:38"
"https://lawlancaster.com/stopped-for-dui-fleeing-longer-sentence/","text/html; charset=UTF-8","200","OK","Indexable","","STOPPED FOR DUI + FLEEING = LONGER SENTENCE | Lawlancaster","Fleeing after an initial stop for DUI is a separate act from the initial DUI and, upon conviction for both charges, the sentences will not merge.","STOPPED FOR DUI + FLEEING = LONGER SENTENCE","58","599","145","854","","0","43","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/stopped-for-dui-fleeing-longer-sentence/","","","","","","481758","70856","70856","27.144","","744","127","5.858","70.464","Fairly Easy","1.773","3","1","","7","3","0","2.190","135","46","0","6","6","0","","","","","b14adad5f312019728938cb85c9cdcb6","0.789","Thu, 29 Jan 2026 11:16:25 GMT","","","","en-US","1.1","100","1097.000","1097.000","1097.000","1097.000","0.000","0.000","18856","0","14","338629","71213","1","7380","4","5259","1","0","0","254777","8","0","0","0","0","0","4","","","","","","0","0","0","0","0","18856","0","0","25.478","Good","259.746","Good","338629","0","Avoids redirects","Server responds quickly (observed 18 ms)","Applies text compression","","2 resources found","0","","261","0","1 resource found","927","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/stopped-for-dui-fleeing-longer-sentence/","2026-02-03 21:41:17"
"https://lawlancaster.com/team/alyssa-s-hassler/","text/html; charset=UTF-8","200","OK","Indexable","","Alyssa S. Hassler | Lawlancaster","Alyssa S. Hassler | Lawlancaster | A Firm Commitment To Trust","Alyssa S. Hassler","32","288","61","388","","0","17","Our Team","8","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/team/alyssa-s-hassler/","","","","","","463070","69124","69124","26.480","","134","45","2.978","54.816","Fairly Hard","0.808","1","2","","555","137","0","100.000","135","45","0","5","5","0","","","","","574d027da9dc2eac943e15380c9ea5c5","1.043","Sat, 31 Jan 2026 06:56:42 GMT","","","","en-US","1.1","100","1082.000","1549.657","1087.000","1220.900","1.500","0.001","19136","0","22","502967","69481","1","243161","14","6444","1","0","0","183881","6","0","0","0","0","0","7","","","","","","0","0","0","0","0","19136","0","0","66.589","Good","538.108","Good","502967","0","Avoids redirects","Server responds quickly (observed 14 ms)","Applies text compression","","2 resources found","0","","291","0","1 resource found","777","37899","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/team/alyssa-s-hassler/","2026-02-03 21:38:50"
"https://lawlancaster.com/team/angely-m-rodriguez/","text/html; charset=UTF-8","200","OK","Indexable","","Angely M. Rodriguez - Law Lancaster","Angely M. Rodriguez | Lawlancaster | A Firm Commitment To Trust","Angely M. Rodriguez","35","328","63","409","","0","19","Our Team","8","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/team/angely-m-rodriguez/","","","","","","453441","70157","70157","26.876","","149","47","3.170","56.561","Fairly Hard","0.854","1","2","","555","137","0","100.000","147","57","0","5","5","0","","","","","ed3df8e8e851724279fdc7556f34e78a","0.694","Fri, 30 Jan 2026 16:57:19 GMT","","","","en-US","1.1","90","2551.000","3175.689","3076.000","3083.500","0.000","0.001","19835","0","22","537090","70514","1","276251","14","6444","1","0","0","183881","6","0","0","0","0","0","7","","","","","","0","0","0","0","0","19835","0","0","53.144","Good","379.217","Good","537090","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","4 resources found","0","","269","0","1 resource found","790","80975","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/team/angely-m-rodriguez/","2026-02-03 21:38:56"
"https://lawlancaster.com/team/david-a-lewis/","text/html; charset=UTF-8","200","OK","Indexable","","David A. Lewis - Law Lancaster","David A. Lewis | Lawlancaster | A Firm Commitment To Trust","David A. Lewis","30","277","58","372","","0","14","Our Team","8","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/team/david-a-lewis/","","","","","","467287","71555","71555","27.411","","345","71","4.859","55.018","Fairly Hard","1.101","1","2","","555","137","0","100.000","149","57","0","5","5","0","","","","","2ae9bfbb628d534fed74677dc3a5e199","0.664","Thu, 29 Jan 2026 16:56:20 GMT","","","","en-US","1.1","90","2551.000","3168.760","3076.000","3083.500","0.000","0.001","19631","0","22","542326","71912","1","280089","14","6444","1","0","0","183881","6","0","0","0","0","0","7","","","","","","0","0","0","0","0","19631","0","0","48.354","Good","330.096","Good","542326","0","Avoids redirects","Server responds quickly (observed 18 ms)","Applies text compression","","4 resources found","0","","265","0","1 resource found","795","83864","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/team/david-a-lewis/","2026-02-03 21:38:46"
"https://lawlancaster.com/team/elijah-e-cruz/","text/html; charset=UTF-8","200","OK","Indexable","","Elijah E. Cruz | Lancaster Law Group","Elijah E. Cruz | Lawlancaster | A Firm Commitment To Trust","Elijah E. Cruz","36","320","58","362","","0","14","Our Team","8","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/team/elijah-e-cruz/","","","","","","465171","70562","70562","27.031","","187","51","3.667","49.295","Hard","0.889","1","2","","555","137","0","100.000","147","57","0","5","5","0","","","","","2b0ab749f4f1176cb19c6d06c73a83c","0.687","Thu, 29 Jan 2026 08:38:52 GMT","","","","en-US","1.1","89","2551.000","3294.530","3151.000","3151.000","0.000","0.001","19447","0","22","554781","70919","1","293537","14","6444","1","0","0","183881","6","0","0","0","0","0","7","","","","","","0","0","0","0","0","19447","0","0","67.920","Good","545.688","Good","554781","0","Avoids redirects","Server responds quickly (observed 27 ms)","Applies text compression","","4 resources found","0","","331","0","1 resource found","793","93983","136","0","","0","","100","","","100","","","","","","https://lawlancaster.com/team/elijah-e-cruz/","2026-02-03 21:38:57"
"https://lawlancaster.com/team/joseph-p-mcmahon/","text/html; charset=UTF-8","200","OK","Indexable","","Joseph P. McMahon | Lancaster Law Group","Joe McMahon is one of the most results-oriented Divorce Lawyers in Lancaster PA. His aggressive representation will be a valued asset to have on your side.","Joseph P. McMahon","39","386","155","963","","0","17","Our Team","8","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/team/joseph-p-mcmahon/","","","","","","474221","72972","72972","27.954","","514","83","6.193","58.672","Fairly Hard","1.320","1","2","","555","137","0","100.000","151","57","0","21","20","0","","","","","93c11267e9be2c612d26f9aba30d6c7a","0.680","Thu, 29 Jan 2026 07:00:36 GMT","","","","en-US","1.1","100","1077.000","1446.908","1081.500","1081.950","0.000","0.001","19728","0","22","517215","73329","1","253561","14","6444","1","0","0","183881","6","0","0","0","0","0","7","","","","","","0","0","0","0","0","19728","0","0","54.950","Good","423.318","Good","517215","0","Avoids redirects","Server responds quickly (observed 17 ms)","Applies text compression","","2 resources found","0","","283","0","1 resource found","850","37899","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/team/joseph-p-mcmahon/","2026-02-03 21:38:44"
"https://lawlancaster.com/team/kelly-a-beamesderfer/","text/html; charset=UTF-8","200","OK","Indexable","","Kelly A. Beamesderfer | Lawlancaster","Kelly A. Beamesderfer | Lawlancaster | A Firm Commitment To Trust","Kelly A. Beamesderfer","36","333","65","417","","0","21","Our Team","8","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/team/kelly-a-beamesderfer/","","","","","","463335","69228","69228","26.520","","129","43","3.000","58.855","Fairly Hard","0.800","1","2","","555","137","0","100.000","135","45","0","5","5","0","","","","","fcc66ecd3206b90ee3d12e1b813ba568","0.609","Thu, 29 Jan 2026 13:57:53 GMT","","","","en-US","1.1","100","1067.000","1324.436","1070.500","1070.850","0.000","0.001","19154","0","22","507833","69585","1","247923","14","6444","1","0","0","183881","6","0","0","0","0","0","7","","","","","","0","0","0","0","0","19154","0","0","40.916","Good","273.274","Good","507833","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","2 resources found","0","","248","0","1 resource found","778","37899","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/team/kelly-a-beamesderfer/","2026-02-03 21:38:44"
